E,S,T,candidate_distance_evaluations,color_bound_violations,color_max_error,completion_distance_evaluations,component_certified,component_exact_components,component_protected_components,component_protected_edges,coverage_distance_evaluations,covers_all_observations,dataset,edge_jaccard,edge_precision,edge_recall,exact_output_match,fixed_cover_equal,gate_passed,graph_method,graph_seconds,graph_witness_counts_equal,index_seconds,landmark_sequence_equal,m,membership_completion_requested,membership_false_negatives,membership_false_positives,membership_precision,membership_recall,membership_seconds,memberships_complete,method,pipeline_peak_rss_bytes,repeat,rescued_observations,result_file,seed,selected_landmark_count,selection_seconds,staged_total_seconds,threads,validation_failures
0,20000,0,0,0,2.4398670569062233,0,False,526,6055,0,63227724,True,gaussian,0.0,1.0,0.0,False,False,True,sparse,0.06292534200110822,True,3.2130010367836803e-06,True,6055,False,108268,0,1.0,0.15592353509838774,0.0,False,verified_none_partial,187047936,2,13945,run_00406.json,1,6055,38.97343938400081,39.03636793900296,1,[]
518336,105497,836791,0,0,0.0,125280000,True,532,532,518336,64776440,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.8867961550004111,True,2.863998815882951e-06,True,6264,True,0,0,1.0,1.0,9.035807337000733,True,verified_none_complete,365248512,1,13736,run_00407.json,0,6264,37.51998716400158,47.44259352000154,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.395207952000419,True,0.01396419299999252,True,6868,False,0,0,1.0,1.0,0.945070849998956,True,flat_batch,516198400,1,,run_00408.json,2,6868,1.3491203199992015,3.703363314998569,1,[]
0,20000,0,0,0,1.0238800203358687,0,False,532,6264,0,64776440,True,mixture,0.0,1.0,0.0,False,False,True,sparse,0.0641783459996077,True,4.329998773755506e-06,True,6264,False,85497,0,1.0,0.1895788505834289,0.0,False,verified_none_partial,187047936,1,13736,run_00409.json,0,6264,37.180878192999444,37.245060868997825,1,[]
558534,112872,934006,,0,0.0,0,True,478,478,558534,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7634733419999975,True,0.015032773999337223,True,6090,False,0,0,1.0,1.0,2.7585787659991183,True,ckdtree_inflated,359260160,1,,run_00410.json,1,6090,3.2108550859993557,6.747939967997809,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.4248651920006523,True,0.009919882000758662,True,6868,False,0,0,1.0,1.0,11.218105564001235,True,ckdtree_inflated,504074240,1,,run_00411.json,2,6868,12.135539799999606,24.78843043800225,1,[]
0,20000,0,0,0,0.07974993310323575,0,False,17,605,0,11253106,True,curve,0.0,1.0,0.0,False,False,True,inverted,0.015356146001067827,True,3.770999683183618e-06,True,605,False,9557,0,1.0,0.6766586595391955,0.0,False,verified_none_partial,187047936,2,19395,run_00412.json,0,605,1.5102849029990466,1.5256448199997976,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.2325327500002459,True,0.011468971000795136,True,6868,False,0,0,1.0,1.0,10.07602746900011,True,ckdtree_inflated,504279040,2,,run_00413.json,2,6868,12.431834202001482,23.751863392002633,1,[]
605,29790,9798,0,0,0.0,12280000,True,14,14,605,11529689,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.017710858999635093,True,2.8640006348723546e-06,True,614,True,0,0,1.0,1.0,0.6787180030005402,True,verified_none_complete,187047936,2,19386,run_00414.json,1,614,1.4813036200011993,2.1777353460020095,1,[]
840059,114518,1150593,0,0,0.0,137360000,True,795,795,840059,68123509,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.0212638480006717,True,2.932998540927656e-06,True,6868,True,0,0,1.0,1.0,8.88590264800041,True,verified_none_complete,444207104,0,13132,run_00415.json,2,6868,36.48457028300072,46.391739712000344,1,[]
171881,53884,189395,,0,1.8266571499407291,0,False,749,6670,83,,False,gaussian,0.19660304671182516,1.0,0.19660304671182516,False,False,True,inverted,0.31743474600079935,True,0.041998714999863296,False,6747,False,61038,0,1.0,0.46887454099302134,0.25935562099948584,False,ivf,251785216,0,,run_00416.json,0,7863,0.8811494279998442,1.4999385099999927,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.2547024209998199,True,0.009414026000740705,True,6868,False,0,0,1.0,1.0,1.007946355999593,True,flat_scalar,516427776,2,,run_00417.json,2,6868,1.2332491530014522,3.5053119560016057,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.01957717400000547,True,0.009538902999338461,True,607,False,0,0,1.0,1.0,0.08441558099912072,True,flat_batch,187047936,1,,run_00418.json,2,607,0.12242997300018033,0.23596163099864498,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.018591358999401564,True,0.04027111600044009,True,605,False,0,0,1.0,1.0,0.06477498999993259,True,ball_tree,187047936,2,,run_00419.json,0,605,0.13919168999927933,0.26282915499905357,1,[]
954921,128268,1419251,124630,0,0.0,121100000,True,526,526,954921,19521930,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1507371949992375,True,1.2353713869997591,True,6055,True,0,0,1.0,1.0,7.402592823000305,True,verified_hnsw_complete,509255680,1,396,run_00420.json,1,6055,29.71796497899959,39.50666638399889,1,[]
0,20000,0,0,0,0.06139488639058288,0,False,14,614,0,11529689,True,curve,0.0,1.0,0.0,False,False,True,sparse,0.01386357099909219,True,4.749999789055437e-06,True,614,False,9790,0,1.0,0.671366230278617,0.0,False,verified_none_partial,187047936,0,19386,run_00421.json,1,614,1.4937179560001823,1.5075862769990636,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.3053369389999716,True,0.008579698998801177,True,6747,False,0,0,1.0,1.0,4.6690472760001285,True,ckdtree,515497984,2,,run_00422.json,0,6747,5.166631513000539,11.14959542699944,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.813639489999332,True,0.008687814999575494,True,6264,False,0,0,1.0,1.0,1.186150314999395,True,ckdtree,373592064,0,,run_00423.json,0,6264,1.6213279009989492,3.6298055209972517,1,[]
558032,112504,931848,,0,0.07835624615351366,0,False,478,481,485901,,False,mixture,0.9991012185471252,1.0,0.9991012185471252,False,False,True,sparse,0.7313979030004703,True,0.9906734939995658,False,6090,False,368,0,1.0,0.9967396697143667,4.7796989970011055,False,hnsw,376565760,1,,run_00424.json,1,6155,12.474123355001211,18.975893749002353,1,[]
0,20000,0,0,0,2.3112549632787704,0,False,749,6747,0,67481705,True,gaussian,0.0,1.0,0.0,False,False,True,inverted,0.01853570399907767,True,3.2819989428389817e-06,True,6747,False,94922,0,1.0,0.17403108195123648,0.0,False,verified_none_partial,187047936,0,13253,run_00425.json,0,6747,37.21181669799989,37.230355683997914,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.017567558999871835,True,0.009460125998884905,True,605,False,0,0,1.0,1.0,0.08060457099963969,True,flat_batch,187047936,1,,run_00426.json,0,605,0.12126409599841281,0.22889635199680924,1,[]
0,20000,0,0,0,0.8394506507449679,0,False,478,6090,0,63642275,True,mixture,0.0,1.0,0.0,False,False,True,inverted,0.017445477000364917,True,2.7940004656556994e-06,True,6090,False,92872,0,1.0,0.177191863349635,0.0,False,verified_none_partial,187047936,1,13910,run_00427.json,1,6090,34.8392081009988,34.856656371999634,1,[]
605,29790,9798,29790,0,0.0,0,True,14,14,605,188191,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01668245700057014,True,0.4450872849993175,True,614,False,0,0,1.0,1.0,0.0,True,verified_hnsw_partial,192839680,2,0,run_00428.json,1,614,0.23333991099934792,0.6951096529992355,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01785586699952546,True,0.0019131740009470377,True,614,False,0,0,1.0,1.0,2.8405514670012053,True,brute_force,187047936,0,,run_00429.json,1,614,2.9148669949991017,5.7751875030007795,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.2788951999991696,True,0.001906607998535037,True,6055,False,0,0,1.0,1.0,43.71370165300141,True,brute_force,490790912,0,,run_00430.json,1,6055,31.368673303000833,76.36317676399995,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.49083795200022,True,0.009881834001134848,True,6747,False,0,0,1.0,1.0,1.1198765830013144,True,flat_scalar,527605760,2,,run_00431.json,0,6747,1.3261616060008237,3.946757975003493,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9553271189997758,True,0.013618085999041796,True,5906,False,0,0,1.0,1.0,2.702970166999876,True,ckdtree_inflated,380821504,1,,run_00432.json,2,5906,3.119873691999601,6.791789063998294,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.3851360160006152,True,0.011464446999525535,True,6868,False,0,0,1.0,1.0,11.143373847000476,True,ckdtree_inflated,504262656,0,,run_00433.json,2,6868,11.85636682599943,24.396341136000046,1,[]
601,29796,9799,29795,0,0.00013057032175506356,0,True,9,9,601,184511,True,curve,1.0,1.0,1.0,False,False,True,sparse,0.017602767000425956,True,0.4808831979989918,True,607,False,1,0,1.0,0.9999664395744539,0.0,False,verified_hnsw_partial,192487424,2,1,run_00434.json,2,607,0.24666145800074446,0.7451474230001622,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.018216255999504938,True,0.5053004920009698,True,605,False,0,0,1.0,1.0,0.1504878780015133,True,hnsw,187047936,1,,run_00435.json,0,605,0.18557943000087107,0.8595840560028591,1,[]
940504,124630,1380528,,0,0.7075763940811157,0,False,526,701,233012,,False,gaussian,0.9849024160113768,1.0,0.9849024160113768,False,False,True,inverted,1.5994742379989475,True,1.349807750999389,False,6055,False,3638,0,1.0,0.9716375089656033,19.57902811799977,False,hnsw,556466176,1,,run_00436.json,1,6301,21.958524527999543,44.48683463499765,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.2814247290007188,True,0.011116009000033955,True,6055,False,0,0,1.0,1.0,4.386141536999276,True,ckdtree,490487808,2,,run_00437.json,1,6055,4.937407891999101,10.616090166999129,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01860688300075708,True,0.0049425590004830156,True,614,False,0,0,1.0,1.0,4.105851698999686,True,brute_force,187047936,2,,run_00438.json,1,614,4.15052419300082,8.279925334001746,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.289593479999894,True,0.012213711001095362,True,6055,False,0,0,1.0,1.0,4.291310025000712,True,ckdtree,490500096,0,,run_00439.json,1,6055,4.843875536000269,10.43699275200197,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.4116645880003489,True,0.002360720000069705,True,6868,False,0,0,1.0,1.0,38.80436495399954,True,brute_force,503119872,1,,run_00440.json,2,6868,45.7375243940005,85.95591465600046,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9271912710009929,True,0.0021347900001273956,True,5906,False,0,0,1.0,1.0,41.26139957399937,True,brute_force,379965440,2,,run_00441.json,2,5906,28.136977039001067,70.32770267400156,1,[]
0,20000,0,0,0,0.07521863737884832,0,False,9,607,0,11324420,True,curve,0.0,1.0,0.0,False,False,True,sparse,0.013307131001056405,True,3.770999683183618e-06,True,607,False,9797,0,1.0,0.6712085109239185,0.0,False,verified_none_partial,187047936,0,19393,run_00442.json,2,607,1.5893132040000637,1.6026241060008033,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.485783045000062,True,0.0021463140001287684,True,6747,False,0,0,1.0,1.0,44.87348432899853,True,brute_force,514945024,0,,run_00443.json,0,6747,44.055025857000146,90.41643954499887,1,[]
558534,112872,934006,,0,0.0,0,True,478,478,558534,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9973304040013318,True,0.010026159001427004,True,6090,False,0,0,1.0,1.0,1.013479119999829,True,flat_scalar,399941632,1,,run_00444.json,1,6090,1.2064239680003084,3.227259651002896,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7681169349998527,True,0.010261106999678304,True,5906,False,0,0,1.0,1.0,2.7555409360011254,True,ckdtree_inflated,351399936,0,,run_00445.json,2,5906,3.219528433999585,6.7534474120002415,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9961683779984014,True,0.00976501900004223,True,5906,False,0,0,1.0,1.0,0.8258642229993711,True,flat_batch,392642560,0,,run_00446.json,2,5906,1.1749087499993038,3.0067063699971186,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.020193325999571243,True,0.011187558999154135,True,614,False,0,0,1.0,1.0,0.10194043099909322,True,flat_scalar,187047936,2,,run_00447.json,1,614,0.14069836899943766,0.27401968499725626,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.01982895999935863,True,0.038127963000079035,True,605,False,0,0,1.0,1.0,0.031893035000393866,True,ivf,187047936,0,,run_00448.json,0,605,0.08004177600014373,0.16989173399997526,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7376831510009652,True,0.011506385999382474,True,6264,False,0,0,1.0,1.0,0.981498436000038,True,flat_scalar,357482496,1,,run_00449.json,0,6264,1.20732956899883,2.9380175419992156,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.471066502001122,True,0.04484165400026541,True,6868,False,0,0,1.0,1.0,4.513403357999778,True,ball_tree,503648256,1,,run_00450.json,2,6868,5.777139987998453,11.806451501999618,1,[]
0,20000,0,0,0,1.0238800203358687,0,False,532,6264,0,64776440,True,mixture,0.0,1.0,0.0,False,False,True,sparse,0.06660438099970634,True,3.351999112055637e-06,True,6264,False,85497,0,1.0,0.1895788505834289,0.0,False,verified_none_partial,187047936,0,13736,run_00451.json,0,6264,37.70785001299919,37.774457745998006,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.393301246998817,True,0.044977416000619996,True,6868,False,0,0,1.0,1.0,4.4856181149989425,True,ball_tree,504029184,2,,run_00452.json,2,6868,5.77918138700079,11.70307816499917,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.020897393000268494,True,0.041167186998791294,True,605,False,0,0,1.0,1.0,0.034266459000718896,True,ivf,187047936,2,,run_00453.json,0,605,0.08616401499966742,0.1824950539994461,1,[]
954921,128268,1419251,0,0,0.0,121100000,True,526,526,954921,63227724,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.6431767439989926,True,5.727000825572759e-06,True,6055,True,0,0,1.0,1.0,7.902089323000837,True,verified_none_complete,535728128,1,13945,run_00454.json,1,6055,38.34125322,47.886525014000654,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.6859386249998352,True,0.012719255000774865,True,6055,False,0,0,1.0,1.0,4.387425353999788,True,ckdtree,543895552,0,,run_00455.json,1,6055,4.960037263999766,11.046120498000164,1,[]
940581,125026,1380787,124630,0,0.7075763940811157,0,False,526,658,259614,19521930,True,gaussian,0.9849830509539532,1.0,0.9849830509539532,False,False,True,sparse,1.270376127999043,True,1.3466574530011712,True,6055,False,3242,0,1.0,0.9747247949605513,0.0,False,verified_hnsw_partial,504246272,0,396,run_00456.json,1,6055,34.400484960999165,37.01751854199938,1,[]
536044,113678,931676,,0,0.08816880484422052,0,False,438,448,454709,,False,mixture,0.9989582615080422,1.0,0.9989582615080422,False,False,True,inverted,0.9833863690000726,True,1.0658465340002294,False,5906,False,456,0,1.0,0.9960046962342509,5.004889394998827,False,hnsw,397783040,2,,run_00457.json,2,5955,13.064391056999739,20.118513354998868,1,[]
601,29797,9800,29795,0,0.0,12140000,True,9,9,601,184511,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.018095817000357783,True,0.4911319580005511,True,607,True,0,0,1.0,1.0,0.7863006399984442,True,verified_hnsw_complete,195416064,1,1,run_00458.json,2,607,0.25381391900009476,1.5493423339994479,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7559051450007246,True,0.002048042000751593,True,5906,False,0,0,1.0,1.0,39.970894469000996,True,brute_force,351559680,1,,run_00459.json,2,5906,39.06706886900065,79.79591652500312,1,[]
536603,114134,934543,0,0,0.0,118120000,True,438,438,536603,62286115,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9370156700006191,True,5.657000656356104e-06,True,5906,True,0,0,1.0,1.0,7.7343002050001814,True,verified_none_complete,371855360,0,14094,run_00460.json,2,5906,39.2920067490013,47.96332828100276,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.191336121999484,True,0.008879622000677045,True,6868,False,0,0,1.0,1.0,4.797514638999928,True,ckdtree,452300800,0,,run_00461.json,2,6868,5.306820400999641,11.30455078399973,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01881301699904725,True,0.009046193999893148,True,605,False,0,0,1.0,1.0,0.10241572800077847,True,flat_scalar,187047936,0,,run_00462.json,0,605,0.13015544100016996,0.26043037999988883,1,[]
840059,114518,1150593,112112,0,0.0,137360000,True,795,795,840059,24668095,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.2638641789999383,True,1.345872543999576,True,6868,True,0,0,1.0,1.0,8.793673172000126,True,verified_hnsw_complete,524308480,1,330,run_00463.json,2,6868,37.35236126899872,48.75577116399836,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9526663159995223,True,0.009134683999945992,True,5906,False,0,0,1.0,1.0,0.9029603710005176,True,flat_scalar,392818688,1,,run_00464.json,2,5906,1.1095276590003778,2.9742890300003637,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7294761899993318,True,0.0028674960012722295,True,6264,False,0,0,1.0,1.0,37.548532205999436,True,brute_force,344776704,2,,run_00465.json,0,6264,33.34507788599876,71.6259537779988,1,[]
558534,112872,934006,,0,0.0,0,True,478,478,558534,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9637832879998314,True,0.010837985000762274,True,6090,False,0,0,1.0,1.0,2.7795051649991365,True,ckdtree_inflated,387997696,0,,run_00466.json,1,6090,3.2587352870014,7.01286172500113,1,[]
830440,112112,1128489,,0,0.8076214790344238,0,False,795,904,289289,,False,gaussian,0.9885496137771276,1.0,0.9885496137771276,False,False,True,sparse,1.0311903790006909,True,1.2411920109989296,False,6868,False,2406,0,1.0,0.9789902024135944,20.181863981999413,False,hnsw,466997248,0,,run_00467.json,2,7061,22.140113719999135,44.59436009199817,1,[]
864139,112095,1192190,,0,0.7710670828819275,0,False,749,868,301708,,False,gaussian,0.9884301358644055,1.0,0.9884301358644055,False,False,True,inverted,1.4477093479999894,True,1.3208687550013565,False,6747,False,2827,0,1.0,0.9754007065661927,21.659657922000406,False,hnsw,528879616,0,,run_00468.json,0,6990,24.306501146998926,48.73473717200068,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.4574441559998377,True,0.01040287000068929,True,6868,False,0,0,1.0,1.0,0.9584606000007625,True,flat_batch,515796992,2,,run_00469.json,2,6868,1.3817003550011577,3.808007981002447,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.8494595039992419,True,0.04162607400030538,True,5906,False,0,0,1.0,1.0,0.9619840339983057,True,ball_tree,380833792,0,,run_00470.json,2,5906,1.757403711999359,3.610473323997212,1,[]
