E,S,T,candidate_distance_evaluations,color_bound_violations,color_max_error,completion_distance_evaluations,component_certified,component_exact_components,component_protected_components,component_protected_edges,coverage_distance_evaluations,covers_all_observations,dataset,edge_jaccard,edge_precision,edge_recall,exact_output_match,fixed_cover_equal,gate_passed,graph_method,graph_seconds,graph_witness_counts_equal,index_seconds,landmark_sequence_equal,m,membership_completion_requested,membership_false_negatives,membership_false_positives,membership_precision,membership_recall,membership_seconds,memberships_complete,method,pipeline_peak_rss_bytes,repeat,rescued_observations,result_file,seed,selected_landmark_count,selection_seconds,staged_total_seconds,threads,validation_failures
874254,114922,1219045,96450,0,0.0,134940000,True,749,749,874254,25459747,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.432989283999973,True,1.262657795999985,True,6747,True,0,0,1.0,1.0,9.110346414000105,True,verified_hnsw_complete,536227840,1,898,run_00022.json,0,6747,18.48421858200004,30.290212076000103,1,[]
561,27325,7326,26964,0,0.0055001292909894195,0,False,17,121,484,379870,True,curve,0.9476351351351351,1.0,0.9476351351351351,False,False,True,sparse,0.019737768000027245,True,0.6018719520000104,True,605,False,2232,0,1.0,0.9244848935954257,0.0,False,verified_hnsw_partial,193318912,2,361,run_00023.json,0,605,0.2894766260000097,0.9110863460000473,1,[]
518645,105229,819017,104825,0,0.36028867959976196,0,False,478,1096,74299,19649421,True,mixture,0.9285826825224606,1.0,0.9285826825224606,False,False,True,sparse,0.7309920629999169,True,1.3264752619999172,True,6090,False,7643,0,1.0,0.932286129420937,0.0,False,verified_hnsw_partial,364732416,2,404,run_00024.json,1,6090,16.864403351999954,18.921870676999788,1,[]
592,29557,9561,26964,0,0.0,12100000,True,17,17,592,379870,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.0166752179999321,True,0.4884590550000212,True,605,True,0,0,1.0,1.0,0.7530624670000634,True,verified_hnsw_complete,196415488,2,361,run_00025.json,0,605,0.23174466000000393,1.4899414000000206,1,[]
605,29790,9798,27323,0,0.0,12280000,True,14,14,605,366952,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.021365145000004304,True,0.4597440690000667,True,614,True,0,0,1.0,1.0,0.8377428469999586,True,verified_hnsw_complete,201224192,0,328,run_00026.json,1,614,0.2188376710000739,1.5376897320001035,1,[]
742222,105652,985269,104633,0,1.5031949952244759,0,False,526,3877,8821,21255562,True,gaussian,0.7772601084278176,1.0,0.7772601084278176,False,False,True,sparse,0.9485892779999858,True,1.2777539679999563,True,6055,False,22616,0,1.0,0.8236816665107431,0.0,False,verified_hnsw_partial,438296576,2,1019,run_00027.json,1,6055,16.517217114000005,18.743560359999947,1,[]
483249,98548,741040,,0,0.4088723957538605,0,False,532,1113,80530,,False,mixture,0.9323083868378812,1.0,0.9323083868378812,False,False,True,inverted,0.9106877599999734,True,1.104453307999961,False,6264,False,6949,0,1.0,0.9341308283647877,3.0666953029999604,False,hnsw,380633088,0,,run_00028.json,0,6440,3.231638519999933,8.313474890999828,1,[]
574,27481,7483,27093,0,0.005382304049872055,0,False,9,103,504,396516,True,curve,0.9550748752079867,1.0,0.9550748752079867,False,False,True,inverted,0.02257626700009041,True,0.5719151839999768,True,607,False,2316,0,1.0,0.9222740544350102,0.0,False,verified_hnsw_partial,193449984,1,388,run_00029.json,2,607,0.2472427699999571,0.8417342210000243,1,[]
536603,114134,934543,105267,0,0.0,118120000,True,438,438,536603,18583747,True,mixture,1.0,1.0,1.0,True,True,True,inverted,1.1589134800000238,True,1.1992116779999833,True,5906,True,0,0,1.0,1.0,10.220010675000026,True,verified_hnsw_complete,402227200,0,438,run_00030.json,2,5906,18.743941278999955,31.322077111999988,1,[]
605,29790,9798,27323,0,0.0,12280000,True,14,14,605,366952,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.021257727999909548,True,0.6379310509998959,True,614,True,0,0,1.0,1.0,0.8395120029999816,True,verified_hnsw_complete,200851456,1,328,run_00031.json,1,614,0.25900037700000667,1.7577011589997937,1,[]
497793,105267,810285,,0,0.42090749740600586,0,False,438,1194,65797,,False,mixture,0.9276746496012881,1.0,0.9276746496012881,False,False,True,inverted,0.8762113399999407,True,1.1538885229999778,False,5906,False,8867,0,1.0,0.9223106173445249,2.7436976189999314,False,hnsw,385769472,1,,run_00032.json,2,6029,2.993345379999937,7.767142861999787,1,[]
561,27325,7326,26964,0,0.0055001292909894195,0,False,17,121,484,379870,True,curve,0.9476351351351351,1.0,0.9476351351351351,False,False,True,sparse,0.01745800200001213,True,0.5277527240000381,True,605,False,2232,0,1.0,0.9244848935954257,0.0,False,verified_hnsw_partial,193945600,0,361,run_00033.json,0,605,0.23385701699999117,0.7790677430000414,1,[]
518645,105229,819017,104825,0,0.36028867959976196,0,False,478,1096,74299,19649421,True,mixture,0.9285826825224606,1.0,0.9285826825224606,False,False,True,inverted,0.9994571520001045,True,1.0472368429999506,True,6090,False,7643,0,1.0,0.932286129420937,0.0,False,verified_hnsw_partial,394936320,2,404,run_00034.json,1,6090,15.348251002000097,17.394944997000152,1,[]
601,29797,9800,27093,0,0.0,12140000,True,9,9,601,396516,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.02398559799985378,True,0.5053890560000127,True,607,True,0,0,1.0,1.0,0.7934597020000638,True,verified_hnsw_complete,200871936,1,388,run_00035.json,2,607,0.23514300800002275,1.557977363999953,1,[]
874254,114922,1219045,96450,0,0.0,134940000,True,749,749,874254,25459747,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.2575713799999448,True,1.3622031039999456,True,6747,True,0,0,1.0,1.0,9.551897897000117,True,verified_hnsw_complete,483557376,2,898,run_00036.json,0,6747,20.0531369859998,32.22480936699981,1,[]
669044,98180,844563,97381,0,1.1461875140666962,0,False,795,3769,17912,26091693,True,gaussian,0.796425013005039,1.0,0.796425013005039,False,False,True,inverted,1.0869915360001414,True,1.2651733489999515,True,6868,False,16338,0,1.0,0.8573324717511658,0.0,False,verified_hnsw_partial,444936192,1,799,run_00037.json,2,6868,20.721801931999835,23.073966816999928,1,[]
483346,98917,741408,98548,0,0.3387940376996994,0,False,532,1063,84478,20648714,True,mixture,0.9324955241387826,1.0,0.9324955241387826,False,False,True,inverted,0.8537905400000909,True,1.085836775999951,True,6264,False,6580,0,1.0,0.9376285581580519,0.0,False,verified_hnsw_partial,382222336,2,369,run_00038.json,0,6264,16.34929942200006,18.2889267380001,1,[]
696613,97348,886862,96450,0,1.1198536902666092,0,False,749,3846,15928,25459747,True,gaussian,0.796808479000382,1.0,0.796808479000382,False,False,True,inverted,1.0465295579999747,True,1.329871515999912,True,6747,False,17574,0,1.0,0.8470788882894486,0.0,False,verified_hnsw_partial,453836800,2,898,run_00039.json,0,6747,18.571389741000075,20.947790814999962,1,[]
518645,105229,819017,104825,0,0.36028867959976196,0,False,478,1096,74299,19649421,True,mixture,0.9285826825224606,1.0,0.9285826825224606,False,False,True,inverted,0.836125667999795,True,0.9928181569998742,True,6090,False,7643,0,1.0,0.932286129420937,0.0,False,verified_hnsw_partial,394944512,0,404,run_00040.json,1,6090,14.76363325400007,16.59257707899974,1,[]
497915,105705,810800,105267,0,0.42090749740600586,0,False,438,1154,68594,18583747,True,mixture,0.9279020057659014,1.0,0.9279020057659014,False,False,True,sparse,0.6625072290000844,True,1.0078953320000892,True,5906,False,8429,0,1.0,0.9261482117510996,0.0,False,verified_hnsw_partial,357539840,0,438,run_00041.json,2,5906,13.880620749000173,15.551023310000346,1,[]
696233,96450,885916,,0,1.1198536902666092,0,False,749,3940,14656,,False,gaussian,0.7963738227105623,1.0,0.7963738227105623,False,False,True,inverted,1.0510864369998671,True,1.2623822020000262,False,6747,False,18472,0,1.0,0.839264892709838,3.325869446999832,False,hnsw,451760128,2,,run_00042.json,0,7157,3.747223388000066,9.386561473999791,1,[]
605,29790,9798,27323,0,0.0,12280000,True,14,14,605,366952,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.019958607000035045,True,0.4624924730001112,True,614,True,0,0,1.0,1.0,0.7390800580001269,True,verified_hnsw_complete,201056256,2,328,run_00043.json,1,614,0.21967562899999393,1.441206767000267,1,[]
741785,104633,984219,,0,1.5031949952244759,0,False,526,3953,8284,,False,gaussian,0.7768024789485204,1.0,0.7768024789485204,False,False,True,sparse,0.9452757879998899,True,1.286697871999877,False,6055,False,23635,0,1.0,0.8157373623974803,3.1686670439999034,False,hnsw,437735424,0,,run_00044.json,1,6506,3.431033434000028,8.831674137999698,1,[]
696233,96450,885916,,0,1.1198536902666092,0,False,749,3940,14656,,False,gaussian,0.7963738227105623,1.0,0.7963738227105623,False,False,True,sparse,0.940762210999992,True,1.2913373029998638,False,6747,False,18472,0,1.0,0.839264892709838,3.483473718000141,False,hnsw,423092224,0,,run_00045.json,0,7157,3.6993510170000263,9.414924249000023,1,[]
580,27323,7531,,0,0.004929746761534681,0,False,14,129,486,,False,curve,0.9586776859504132,1.0,0.9586776859504132,False,False,True,sparse,0.017415328999959456,True,0.4853495020001901,False,614,False,2467,0,1.0,0.9171869754951326,0.1017212889998973,False,hnsw,187170816,1,,run_00046.json,1,697,0.15273764399989886,0.7572237639999457,1,[]
669044,98180,844563,97381,0,1.1461875140666962,0,False,795,3769,17912,26091693,True,gaussian,0.796425013005039,1.0,0.796425013005039,False,False,True,sparse,0.9127195890000621,True,1.3102058929998748,True,6868,False,16338,0,1.0,0.8573324717511658,0.0,False,verified_hnsw_partial,414466048,2,799,run_00047.json,2,6868,19.130616819000124,21.35354230100006,1,[]
874254,114922,1219045,96450,0,0.0,134940000,True,749,749,874254,25459747,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.3746104470001228,True,1.2449324419999357,True,6747,True,0,0,1.0,1.0,8.526453000999936,True,verified_hnsw_complete,537133056,2,898,run_00048.json,0,6747,18.404923281000038,29.550919171000032,1,[]
518554,104825,818601,,0,0.36028867959976196,0,False,478,1162,71435,,False,mixture,0.9284197560041108,1.0,0.9284197560041108,False,False,True,sparse,0.673217632999922,True,0.9942347530000006,False,6090,False,8047,0,1.0,0.9287068537812744,2.5569218789999013,False,hnsw,364445696,2,,run_00049.json,1,6273,2.8657742840000537,7.090148548999878,1,[]
580,27323,7531,,0,0.004929746761534681,0,False,14,129,486,,False,curve,0.9586776859504132,1.0,0.9586776859504132,False,False,True,inverted,0.01778478999995059,True,0.4915815990000283,False,614,False,2467,0,1.0,0.9171869754951326,0.10199737299990375,False,hnsw,191815680,0,,run_00050.json,1,697,0.15329909999991287,0.7646628619997955,1,[]
580,27323,7531,,0,0.004929746761534681,0,False,14,129,486,,False,curve,0.9586776859504132,1.0,0.9586776859504132,False,False,True,inverted,0.01763023099988459,True,0.4739180540000234,False,614,False,2467,0,1.0,0.9171869754951326,0.09742275400003564,False,hnsw,193810432,2,,run_00051.json,1,697,0.14639107700008935,0.735362116000033,1,[]
483249,98548,741040,,0,0.4088723957538605,0,False,532,1113,80530,,False,mixture,0.9323083868378812,1.0,0.9323083868378812,False,False,True,inverted,0.8488345170001139,True,1.0539093610000236,False,6264,False,6949,0,1.0,0.9341308283647877,2.928485321000153,False,hnsw,380334080,1,,run_00052.json,0,6440,3.2512055250001595,8.08243472400045,1,[]
497793,105267,810285,,0,0.42090749740600586,0,False,438,1194,65797,,False,mixture,0.9276746496012881,1.0,0.9276746496012881,False,False,True,inverted,0.8578861850000976,True,1.063177468000049,False,5906,False,8867,0,1.0,0.9223106173445249,2.6545100170001206,False,hnsw,386179072,0,,run_00053.json,2,6029,2.9582042780000393,7.533777948000306,1,[]
574,27481,7483,27093,0,0.005382304049872055,0,False,9,103,504,396516,True,curve,0.9550748752079867,1.0,0.9550748752079867,False,False,True,sparse,0.016696169999931953,True,0.47787450500004525,True,607,False,2316,0,1.0,0.9222740544350102,0.0,False,verified_hnsw_partial,193781760,1,388,run_00054.json,2,607,0.22852364000004854,0.7230943150000257,1,[]
518554,104825,818601,,0,0.36028867959976196,0,False,478,1162,71435,,False,mixture,0.9284197560041108,1.0,0.9284197560041108,False,False,True,inverted,0.865130845000067,True,1.0595647759998883,False,6090,False,8047,0,1.0,0.9287068537812744,2.8215036399999462,False,hnsw,392552448,1,,run_00055.json,1,6273,2.9241277690000516,7.670327029999953,1,[]
874254,114922,1219045,96450,0,0.0,134940000,True,749,749,874254,25459747,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1697933189998366,True,1.2650817859998824,True,6747,True,0,0,1.0,1.0,9.104635831999985,True,verified_hnsw_complete,483618816,0,898,run_00056.json,0,6747,19.09290059,30.632411526999704,1,[]
669044,98180,844563,97381,0,1.1461875140666962,0,False,795,3769,17912,26091693,True,gaussian,0.796425013005039,1.0,0.796425013005039,False,False,True,inverted,1.048358707000034,True,1.318015990000049,True,6868,False,16338,0,1.0,0.8573324717511658,0.0,False,verified_hnsw_partial,445214720,0,799,run_00057.json,2,6868,19.400879768000095,21.76725446500018,1,[]
580,27651,7655,27323,0,0.004875397172748541,0,False,14,116,499,366952,True,curve,0.9586776859504132,1.0,0.9586776859504132,False,False,True,inverted,0.018514006000032168,True,0.5233660490000602,True,614,False,2139,0,1.0,0.928197381671702,0.0,False,verified_hnsw_partial,193835008,0,328,run_00058.json,1,614,0.22796127599985994,0.7698413309999523,1,[]
580,27651,7655,27323,0,0.004875397172748541,0,False,14,116,499,366952,True,curve,0.9586776859504132,1.0,0.9586776859504132,False,False,True,sparse,0.017293734000077166,True,0.4971508300000096,True,614,False,2139,0,1.0,0.928197381671702,0.0,False,verified_hnsw_partial,194121728,2,328,run_00059.json,1,614,0.2293463729999985,0.7437909370000853,1,[]
483249,98548,741040,,0,0.4088723957538605,0,False,532,1113,80530,,False,mixture,0.9323083868378812,1.0,0.9323083868378812,False,False,True,sparse,0.7391567449999457,True,1.0958808230000159,False,6264,False,6949,0,1.0,0.9341308283647877,2.9537405680000575,False,hnsw,352002048,0,,run_00060.json,0,6440,3.316551612000012,8.105329748000031,1,[]
518645,105229,819017,104825,0,0.36028867959976196,0,False,478,1096,74299,19649421,True,mixture,0.9285826825224606,1.0,0.9285826825224606,False,False,True,inverted,0.833990472999858,True,1.0266690790001576,True,6090,False,7643,0,1.0,0.932286129420937,0.0,False,verified_hnsw_partial,395194368,1,404,run_00061.json,1,6090,14.350539748000074,16.21119930000009,1,[]
518645,105229,819017,104825,0,0.36028867959976196,0,False,478,1096,74299,19649421,True,mixture,0.9285826825224606,1.0,0.9285826825224606,False,False,True,sparse,0.6932040369999868,True,1.0029080199999498,True,6090,False,7643,0,1.0,0.932286129420937,0.0,False,verified_hnsw_partial,364838912,1,404,run_00062.json,1,6090,14.415015889000188,16.111127946000124,1,[]
518336,105497,836791,98548,0,0.0,125280000,True,532,532,518336,20648714,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.8093121869999322,True,0.9901825489998828,True,6264,True,0,0,1.0,1.0,7.737814737999997,True,verified_hnsw_complete,395157504,2,369,run_00063.json,0,6264,14.999450721999892,24.536760195999705,1,[]
518336,105497,836791,98548,0,0.0,125280000,True,532,532,518336,20648714,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.6776186260001396,True,1.0111517619998267,True,6264,True,0,0,1.0,1.0,8.008594722999987,True,verified_hnsw_complete,365064192,2,369,run_00064.json,0,6264,15.219909623000149,24.917274734000102,1,[]
561,27325,7326,26964,0,0.0055001292909894195,0,False,17,121,484,379870,True,curve,0.9476351351351351,1.0,0.9476351351351351,False,False,True,sparse,0.016418201000078625,True,0.4523940889998812,True,605,False,2232,0,1.0,0.9244848935954257,0.0,False,verified_hnsw_partial,194174976,1,361,run_00065.json,0,605,0.21947371700002805,0.6882860069999879,1,[]
561,27325,7326,26964,0,0.0055001292909894195,0,False,17,121,484,379870,True,curve,0.9476351351351351,1.0,0.9476351351351351,False,False,True,inverted,0.01756618600006732,True,0.4603494559999035,True,605,False,2232,0,1.0,0.9244848935954257,0.0,False,verified_hnsw_partial,194174976,2,361,run_00066.json,0,605,0.22014761800005545,0.6980632600000263,1,[]
573,27093,7358,,0,0.005382304049872055,0,False,9,125,482,,False,curve,0.9534109816971714,1.0,0.9534109816971714,False,False,True,inverted,0.017114661000050546,True,0.45678572399992845,False,607,False,2704,0,1.0,0.9092526093230863,0.10071410500017919,False,hnsw,193486848,2,,run_00067.json,2,695,0.14536049600019396,0.7199749860003521,1,[]
741785,104633,984219,,0,1.5031949952244759,0,False,526,3953,8284,,False,gaussian,0.7768024789485204,1.0,0.7768024789485204,False,False,True,sparse,0.9304985130002024,True,1.2641282409999803,False,6055,False,23635,0,1.0,0.8157373623974803,2.921994322000046,False,hnsw,437858304,1,,run_00068.json,1,6506,3.3112146040000425,8.427835680000271,1,[]
696613,97348,886862,96450,0,1.1198536902666092,0,False,749,3846,15928,25459747,True,gaussian,0.796808479000382,1.0,0.796808479000382,False,False,True,sparse,0.885364976999881,True,1.2507902580000518,True,6747,False,17574,0,1.0,0.8470788882894486,0.0,False,verified_hnsw_partial,423686144,0,898,run_00069.json,0,6747,18.099038930999996,20.23519416599993,1,[]
954921,128268,1419251,104633,0,0.0,121100000,True,526,526,954921,21255562,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.2020693139998002,True,1.288596582999844,True,6055,True,0,0,1.0,1.0,7.828274153999928,True,verified_hnsw_complete,510943232,2,1019,run_00070.json,1,6055,15.825537510999993,26.144477561999565,1,[]
574,27481,7483,27093,0,0.005382304049872055,0,False,9,103,504,396516,True,curve,0.9550748752079867,1.0,0.9550748752079867,False,False,True,sparse,0.016502709999940635,True,0.46241809200000716,True,607,False,2316,0,1.0,0.9222740544350102,0.0,False,verified_hnsw_partial,193916928,0,388,run_00071.json,2,607,0.22292339900013758,0.7018442010000854,1,[]
954921,128268,1419251,104633,0,0.0,121100000,True,526,526,954921,21255562,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.498804287999974,True,1.2726766309999675,True,6055,True,0,0,1.0,1.0,7.488132753999935,True,verified_hnsw_complete,566337536,2,1019,run_00072.json,1,6055,15.783909251000068,26.043522923999944,1,[]
954921,128268,1419251,104633,0,0.0,121100000,True,526,526,954921,21255562,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1938977879999584,True,1.2654270129999077,True,6055,True,0,0,1.0,1.0,8.029218709999896,True,verified_hnsw_complete,510709760,1,1019,run_00073.json,1,6055,15.674790839000025,26.163334349999786,1,[]
601,29797,9800,27093,0,0.0,12140000,True,9,9,601,396516,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.018500664999919536,True,0.4658210489999419,True,607,True,0,0,1.0,1.0,0.7366319739999199,True,verified_hnsw_complete,200695808,0,388,run_00074.json,2,607,0.22276967700008754,1.4437233649998689,1,[]
696613,97348,886862,96450,0,1.1198536902666092,0,False,749,3846,15928,25459747,True,gaussian,0.796808479000382,1.0,0.796808479000382,False,False,True,inverted,1.0275736660000803,True,1.2769320039999457,True,6747,False,17574,0,1.0,0.8470788882894486,0.0,False,verified_hnsw_partial,453812224,1,898,run_00075.json,0,6747,18.371908643000097,20.676414313000123,1,[]
518554,104825,818601,,0,0.36028867959976196,0,False,478,1162,71435,,False,mixture,0.9284197560041108,1.0,0.9284197560041108,False,False,True,inverted,0.8074005549999583,True,0.9975207960001171,False,6090,False,8047,0,1.0,0.9287068537812744,2.601482224999927,False,hnsw,393224192,2,,run_00076.json,1,6273,2.8407960280001134,7.247199604000116,1,[]
560,26964,7217,,0,0.013787814549037436,0,False,17,137,468,,False,curve,0.9459459459459459,1.0,0.9459459459459459,False,False,True,sparse,0.016719219000151497,True,0.4666588679999677,False,605,False,2593,0,1.0,0.9122712047907433,0.10032271299996864,False,hnsw,188702720,2,,run_00077.json,0,695,0.1486551299999519,0.7323559300000397,1,[]
